TOLL_LOCATION_ID	TOLL_LOCATION_CODE	TOLL_ROAD_ID	DATA_STATUS_ID	DATA_STATUS_CODE	PLAZA	PLAZA_NAME	LATITUDE	LONGITUDE	ROAD_AGENCY_ID	CORRIDOR	DIRECTION	CREATED_ON	CREATED_BY_ID	UPDATED_ON	UPDATED_BY_ID	VERSION	PID	P_UUID	ALH_ID
0	MIGRATION ROAD 0.MIGRATION PLAZA 0	28	281	ACTIVE	0	MIGRATION PLAZA 0			28	0		2019-11-20 11:07:05.669	1	2024-01-25 20:15:42.055	1	1	SEED	0	1
2	ATCAS_ROAD.AB.An	18	281	ACTIVE	2	Antioch			23	0	"0"	2003-12-19 17:24:06.864	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
3	ATCAS_ROAD.RSRB.Ri	25	281	ACTIVE	3	Richmond			23	0	"0"	2003-12-19 17:24:28.834	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4	ATCAS_ROAD.SFOBB.SFOBB	27	281	ACTIVE	4	SFOBB			23	0	"0"	2003-12-19 17:24:29.681	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
5	ATCAS_ROAD.SMHB.SM	24	281	ACTIVE	5	San Mateo			23	0	"0"	2003-12-19 17:24:32.429	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
6	ATCAS_ROAD.DB.Du	20	281	ACTIVE	6	Dumbarton			23	0	"0"	2003-12-19 17:24:33.833	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
7	ATCAS_ROAD.CB.Ca	19	281	ACTIVE	7	Carquinez			23	0	"0"	2003-12-19 17:25:10.057	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
8	ATCAS_ROAD.BMB.Be	23	281	ACTIVE	8	Benicia			23	0	"0"	2003-12-19 17:28:48.187	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
9	ATCAS_ROAD.RB.R	37	281	ACTIVE	9	Richmond Bridge			23	0	"0"	2003-12-19 17:29:21.178	9068	2025-05-28 19:29:21.504	1	2	SEED	0	1
10	SANDAG_ROAD.I15SD.SD	4	281	ACTIVE	10	San Diego			25	0	"0"	2003-12-19 17:29:29.366	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
15	SANDAG_ROAD.I15SD.I15	4	281	ACTIVE	15	I-15			25	0	"0"	2003-12-19 17:29:40.594	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
201	ATCAS_ROAD.SFIA.LTG	26	281	ACTIVE	201	SFO Long Term Garage - 201			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
204	ATCAS_ROAD.SFIA.LTL	26	281	ACTIVE	204	SFO Long Term Lot			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
206	ATCAS_ROAD.SFIA.LTG-206	26	281	ACTIVE	206	SFO Long Term Garage - 206			23	0	"0"	2019-02-20 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
207	ATCAS_ROAD.SFIA.LTG-207	26	281	ACTIVE	207	SFO Long Term Garage - 207			23	0	"0"	2019-02-20 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
208	ATCAS_ROAD.SFIA.LTG-208	26	281	ACTIVE	208	SFO Long Term Garage - 208			23	0	"0"	2019-11-20 11:07:05.669	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
821	ATCAS_ROAD.SFIA.IGL1	26	281	ACTIVE	821	SFO INTL G LV 1			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
825	ATCAS_ROAD.SFIA.IGL3	26	281	ACTIVE	825	SFO INTL G LV 3			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
828	ATCAS_ROAD.SFIA.IAL1	26	281	ACTIVE	828	SFO INTL A LV 1			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
831	ATCAS_ROAD.SFIA.IAL3	26	281	ACTIVE	831	SFO INTL A LV 3			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
843	ATCAS_ROAD.SFIA.DL1	26	281	ACTIVE	843	SFO Domestic LV 1			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
844	ATCAS_ROAD.SFIA.DL2	26	281	ACTIVE	844	SFO Domestic LV 2			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
847	ATCAS_ROAD.SFIA.DL3	26	281	ACTIVE	847	SFO Domestic LV 3			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
850	ATCAS_ROAD.SFIA.DL4	26	281	ACTIVE	850	SFO Domestic LV 4			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
854	ATCAS_ROAD.SFIA.DL5	26	281	ACTIVE	854	SFO Domestic LV 5			23	0	"0"	2007-10-25 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
857	ATCAS_ROAD.SFIA.DL6	26	281	ACTIVE	857	SFO Domestic LV 6			23	0	"0"	2019-11-20 11:07:05.669	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
1131	SJH_ROAD.SR73.LPen	6	281	ACTIVE	1131	SR73 La Paz On			21	1	S	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1133	SJH_ROAD.SR73.LPex	6	281	ACTIVE	1133	SR73 La Paz Off			21	1	N	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1141	SJH_ROAD.SR73.ACex	6	281	ACTIVE	1141	SR73 Aliso Creek Off			21	1	N	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1143	SJH_ROAD.SR73.ACen	6	281	ACTIVE	1143	SR73 Aliso Creek On			21	1	S	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1162	SJH_ROAD.SR73.ETex	6	281	ACTIVE	1162	SR73 El Toro Off			21	1	N	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1163	SJH_ROAD.SR73.ETen	6	281	ACTIVE	1163	SR73 El Toro On			21	1	S	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1190	SJH_ROAD.SR73.CVsb	6	281	ACTIVE	1190	SR73 Catalina View South			21	1	S	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1191	SJH_ROAD.SR73.CVnb	6	281	ACTIVE	1191	SR73 Catalina View North			21	1	N	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1215	SJH_ROAD.SR73.NCex	6	281	ACTIVE	1215	SR73 Newport Coast Off			21	1	S	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1217	SJH_ROAD.SR73.NCen	6	281	ACTIVE	1217	SR73 Newport Coast On			21	1	N	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1226	SJH_ROAD.SR73.BCex	6	281	ACTIVE	1226	SR73 Bonita Canyon Off			21	1	S	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
1227	SJH_ROAD.SR73.BCen	6	281	ACTIVE	1227	SR73 Bonita Canyon On			21	1	N	1993-10-09 15:32:23.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
2143	FE_ROAD.SR241.OBMnb	11	281	ACTIVE	2143	SR241 Oso Bridge Mainline NB lane 11			20	2	N	2019-10-30 13:42:36.888	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2144	FE_ROAD.SR241.Osen	11	281	ACTIVE	2144	SR241 Oso On			20	2	N	1993-10-09 15:30:48.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2145	FE_ROAD.SR241.Osex	11	281	ACTIVE	2145	SR241 Oso Off			20	2	S	1993-10-09 15:30:48.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2146	FE_ROAD.SR241.OBMsb	11	281	ACTIVE	2146	SR241 Oso Bridge Mainline SB lane 11			20	2	S	2019-10-30 13:42:36.899	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2177	FE_ROAD.SR241.APex	11	281	ACTIVE	2177	SR241 Antonio Parkway Off			20	2	S	1993-10-09 15:30:48.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2178	FE_ROAD.SR241.APen	11	281	ACTIVE	2178	SR241 Antonio Parkway On			20	2	N	1993-10-09 15:20:32.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2199	FE_ROAD.SR241.LABex	11	281	ACTIVE	2199	SR241 Los Alisos Blvd Off			20	2	N	1993-10-09 15:20:32.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2200	FE_ROAD.SR241.LABen	11	281	ACTIVE	2200	SR241 Los Alisos Blvd On			20	2	S	1993-10-09 15:30:48.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2216	FE_ROAD.SR241.Posbex	11	281	ACTIVE	2216	SR241 Portola South Off			20	2	N	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2217	FE_ROAD.SR241.Posben	11	281	ACTIVE	2217	SR241 Portola South On			20	2	S	1993-10-09 15:30:48.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2234	FE_ROAD.SR241.Alex	11	281	ACTIVE	2234	SR241 Alton Off			20	2	N	1993-10-09 15:20:32.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2235	FE_ROAD.SR241.Alen	11	281	ACTIVE	2235	SR241 Alton On			20	2	S	1993-10-09 15:30:48.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2248	FE_ROAD.SR241.PNex	11	281	ACTIVE	2248	SR241 Portola North Off			20	2	N	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2249	FE_ROAD.SR241.PNen	11	281	ACTIVE	2249	SR241 Portola North On			20	2	S	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2257	FE_ROAD.SR241.TSnb	11	281	ACTIVE	2257	SR241 Tomato Springs N			20	2	N	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
2260	FE_ROAD.SR241.TSsb	11	281	ACTIVE	2260	SR241 Tomato Springs S			20	2	S	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3042	FE_ROAD.SR133.IEex	9	281	ACTIVE	3042	SR133 Irvine East Off			20	2	N	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3043	FE_ROAD.SR133.IEen	9	281	ACTIVE	3043	SR133 Irvine East On			20	2	S	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3057	FE_ROAD.SR133.OGsb	9	281	ACTIVE	3057	SR133 Orange Grove S			20	2	N	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3058	FE_ROAD.SR133.OGnb	9	281	ACTIVE	3058	SR133 Orange Grove N			20	2	S	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3145	FE_ROAD.SR241.WRsb	11	281	ACTIVE	3145	SR241 Windy Ridge S			20	2	N	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3150	FE_ROAD.SR241.WRnb	11	281	ACTIVE	3150	SR241 Windy Ridge N			20	2	S	1970-01-01 00:00:00.000	1	2024-01-25 20:15:41.962	1	1	SEED	0	1
3482	FE_ROAD.SR261.IWen	12	281	ACTIVE	3482	SR261 Irvine West On			20	2	S	1993-10-09 15:30:48.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
3486	FE_ROAD.SR261.IWex	12	281	ACTIVE	3486	SR261 Irvine West Off			20	2	N	1993-10-09 15:30:48.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
3490	FE_ROAD.SR261.IRnb	12	281	ACTIVE	3490	SR261 Irvine Ranch N			20	2	S	1993-10-09 15:30:48.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
3491	FE_ROAD.SR261.IRsb	12	281	ACTIVE	3491	SR261 Irvine Ranch S			20	2	N	1993-10-09 15:30:48.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
3497	FE_ROAD.SR261.PWnb	12	281	ACTIVE	3497	SR261 Portola West N			20	2	N	1993-10-09 15:30:48.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
3498	FE_ROAD.SR261.PWsb	12	281	ACTIVE	3498	SR261 Portola West S			20	2	S	1993-10-09 15:30:48.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
4001	SR91_ROAD.SR91.EB	7	281	ACTIVE	4001	SR91 Eastbound			22	0	"0"	2003-12-19 17:30:26.223	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4002	SR91_ROAD.SR91.WB	7	281	ACTIVE	4002	SR91 Westbound			22	0	"0"	2003-12-19 17:30:26.695	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4003	SR91_ROAD.SR91.55nb-91eben	7	281	ACTIVE	4003	"55 NB - 91 EB Entrance"			22	0	E	2021-09-26 13:55:35.393	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4004	SR91_ROAD.SR91.91wben	7	281	ACTIVE	4004	"91 WB Entrance"			22	0	W	2021-09-26 13:56:54.790	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4005	SR91_ROAD.SR91.91EBEn	7	281	ACTIVE	4005	"91 EB Entrance"			22	0	E	2021-09-26 13:58:06.820	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4010	ATCAS_ROAD.GGB.GGB	22	281	ACTIVE	4010	Golden Gate Bridge			23	0	"0"	2003-12-19 17:31:19.941	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4020	SR91_ROAD.SR91.CL-Mc	7	281	ACTIVE	4020	"91E Co. Line-McKinley"			22	0	"0"	2003-12-19 17:30:26.223	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4021	SR91_ROAD.SR91.Mc-CL	7	281	ACTIVE	4021	"91W McKinley-Co. Line"			22	0	"0"	2003-12-19 17:30:26.695	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4022	SR91_ROAD.SR91.15sb-Ont	7	281	ACTIVE	4022	"15S Ontario"			22	0	"0"	2003-12-19 17:30:26.223	9068	2026-02-02 12:58:01.556	1	2	SEED	0	1
4023	SR91_ROAD.SR91.15nb-Ont	7	281	ACTIVE	4023	"15N Ontario"			22	0	W	2022-11-28 12:06:48.408	9068	2026-02-02 12:58:01.556	1	2	SEED	0	1
4024	SR91_ROAD.SR91.CL-15sb	7	281	ACTIVE	4024	"91E Co. Line-15S"			22	0	"0"	2003-12-19 17:30:26.223	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4025	SR91_ROAD.SR91.15nb-CL	7	281	ACTIVE	4025	"91W 15N - Co. Line"			22	0	"0"	2003-12-19 17:30:26.695	9068	2024-01-25 20:15:41.962	1	1	SEED	0	1
4026	SR91_ROAD.SR91.15nb-6	7	281	ACTIVE	4026	"15N Sixth"			22	0	E	2022-11-28 12:14:58.654	9068	2026-02-02 12:58:01.556	1	2	SEED	0	1
4027	SR91_ROAD.SR91.15sb-6	7	281	ACTIVE	4027	"15S Sixth"			22	0	W	2022-11-28 12:17:03.245	9068	2026-02-02 12:58:01.556	1	2	SEED	0	1
4100	RCTC_ROAD.I15SRCTC.SR60-6sb	102	281	ACTIVE	4100	"15S SR60/Sixth #2"			37	0	S	2019-01-07 18:35:27.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
4101	RCTC_ROAD.I15SRCTC.Li-2sb	102	281	ACTIVE	4101	"15S Limonite/Second"			37	0	S	2019-01-07 18:35:27.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
4102	RCTC_ROAD.I15SRCTC.6-Onsb	102	281	ACTIVE	4102	"15S Sixth/Ontario"			37	0	S	2019-01-07 18:35:27.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
4103	RCTC_ROAD.I15SRCTC.Ma-Casb	102	281	ACTIVE	4103	"15S Magnolia/Cajalco"			37	0	S	2019-01-07 18:35:27.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
4150	RCTC_ROAD.I15NRCTC.Ca-Manb	104	281	ACTIVE	4150	"15N Cajalco/Magnolia"			37	0	N	2019-11-20 18:35:26.985	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
4151	RCTC_ROAD.I15NRCTC.On-6nb	104	281	ACTIVE	4151	"15N Ontario/Sixth"			37	0	N	2019-11-20 18:35:26.987	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
4152	RCTC_ROAD.I15NRCTC.2-Linb	104	281	ACTIVE	4152	"15N Second/Limonite"			37	0	N	2019-11-20 18:35:26.989	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
4153	RCTC_ROAD.I15NRCTC.6-SR60nb	104	281	ACTIVE	4153	"15N Sixth/SR60"			37	0	N	2019-11-20 18:35:26.990	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5010	ATCAS_ROAD.I680.SA	13	281	ACTIVE	5010	I-680 South Andrade			23	0	S	2010-10-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5011	ATCAS_ROAD.I680.SW	17	281	ACTIVE	5011	I-680 South Washington			23	0	S	2010-10-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5012	ATCAS_ROAD.I680.SM	14	281	ACTIVE	5012	I-680 South Mission			23	0	S	2010-10-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5013	ATCAS_ROAD.I680.SC	15	281	ACTIVE	5013	I-680 South Calaveras			23	0	S	2010-10-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5020	ATCAS_ROAD.I680.SR238sb	103	281	ACTIVE	5020	I-680 SB SR238			23	0	S	2019-11-20 18:35:26.992	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5021	ATCAS_ROAD.I680.SR262sb	103	281	ACTIVE	5021	I-680 SB SR262			23	0	S	2019-11-20 18:35:26.995	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5022	ATCAS_ROAD.I680.SR237sb	103	281	ACTIVE	5022	I-680 SB SR237			23	0	S	2019-11-20 18:35:26.996	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5030	ATCAS_ROAD.I680.SR238nb	103	281	ACTIVE	5030	I-680 NB SR238			23	0	N	2019-11-20 18:35:26.998	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5031	ATCAS_ROAD.I680.SR84nb	103	281	ACTIVE	5031	I-680 NB SR84			23	0	N	2019-11-20 18:35:27.000	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5050	ATCAS_ROAD.I580.NFZwb	1	281	ACTIVE	5050	"580 N First Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5051	ATCAS_ROAD.I580.LZwb	1	281	ACTIVE	5051	"580 Livermore Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5052	ATCAS_ROAD.I580.IZwb	1	281	ACTIVE	5052	"580 Isabel Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5053	ATCAS_ROAD.I580.AZwb	1	281	ACTIVE	5053	"580 Airway Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5054	ATCAS_ROAD.I580.FZwb	1	281	ACTIVE	5054	"580 Fallon Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5055	ATCAS_ROAD.I580.SRiZwb	1	281	ACTIVE	5055	"580 Santa Rita Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5056	ATCAS_ROAD.I580.HZwb	1	281	ACTIVE	5056	"580 Hacienda Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5057	ATCAS_ROAD.I580.SRaZwb	1	281	ACTIVE	5057	"580 San Ramon Zone WB"			23	0	W	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5058	ATCAS_ROAD.I580.SRZwb	1	281	ACTIVE	5058	San Ramon WB			23	0		2025-12-19 17:28:00.675	1	2025-12-19 17:28:00.675	1	0	SEED	0	1
5070	ATCAS_ROAD.I580.AZ1eb	1	281	ACTIVE	5070	"580 Airway Zone 1 EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5071	ATCAS_ROAD.I580.AZ2eb	1	281	ACTIVE	5071	"580 Airway Zone 2 EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5072	ATCAS_ROAD.I580.IZeb	1	281	ACTIVE	5072	"580 Isabel Zone EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5073	ATCAS_ROAD.I580.LZeb	1	281	ACTIVE	5073	"580 Livermore Zone EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5074	ATCAS_ROAD.I580.NFZeb	1	281	ACTIVE	5074	"580 N First Zone EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5075	ATCAS_ROAD.I580.VZeb	1	281	ACTIVE	5075	"580 Vasco Zone EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5076	ATCAS_ROAD.I580.GZeb	1	281	ACTIVE	5076	"580 Greenville Zone EB"			23	0	E	2016-02-22 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5110	ATCAS_ROAD.SR237.I880Cwb	10	281	ACTIVE	5110	SR 237/I-880 Connector WB			23	0	W	2012-06-11 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5111	ATCAS_ROAD.SR237.Zawb	10	281	ACTIVE	5111	SR 237 First WB			23	0	W	2012-06-11 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5112	ATCAS_ROAD.SR237.1wb	10	281	ACTIVE	5112	SR 237 N. First WB			23	0	W	2019-11-06 10:04:19.364	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5113	ATCAS_ROAD.SR237.GAwb	10	281	ACTIVE	5113	SR 237 Great America WB			23	0	W	2019-11-06 10:04:19.365	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5114	ATCAS_ROAD.SR237.Maeb	10	281	ACTIVE	5114	SR 237 Mathilda EB			23	0	E	2019-11-06 10:04:19.367	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5115	ATCAS_ROAD.SR237.Laeb	10	281	ACTIVE	5115	SR 237 Lawrence EB			23	0	E	2019-11-06 10:04:19.370	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
