TOLL_LOCATION_ID	TOLL_LOCATION_CODE	TOLL_ROAD_ID	DATA_STATUS_ID	DATA_STATUS_CODE	PLAZA	PLAZA_NAME	LATITUDE	LONGITUDE	ROAD_AGENCY_ID	CORRIDOR	DIRECTION	CREATED_ON	CREATED_BY_ID	UPDATED_ON	UPDATED_BY_ID	VERSION	PID	P_UUID	ALH_ID
5116	ATCAS_ROAD.SR237.GAeb	10	281	ACTIVE	5116	SR 237 Great America EB			23	0	E	2019-11-06 10:04:19.372	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5117	ATCAS_ROAD.SR237.N1eb	10	281	ACTIVE	5117	SR 237 N. First EB			23	0	E	2019-11-06 10:04:19.374	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5118	ATCAS_ROAD.SR237.1eb	10	281	ACTIVE	5118	SR 237 First EB			23	0	E	2012-06-11 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5119	ATCAS_ROAD.SR237.I880Ceb	10	281	ACTIVE	5119	SR 237/I-880 Connector EB			23	0	E	2012-06-11 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5121	ATCAS_ROAD.US101.OEsb	1026	281	ACTIVE	5121	US 101 Oregon Expwy SB #1			23	0	S	2021-09-26 14:02:04.633	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5122	ATCAS_ROAD.US101.SAsb	1026	281	ACTIVE	5122	US 101 San Antonio SB #1			23	0	S	2021-09-26 14:03:43.180	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5123	ATCAS_ROAD.US101.NSsb	1026	281	ACTIVE	5123	US 101 N Shoreline SB #1			23	0	S	2021-09-26 14:05:02.472	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5124	ATCAS_ROAD.US101.MBsb	1026	281	ACTIVE	5124	US 101 Moffett Blvd SB #1			23	0	S	2021-09-26 14:06:22.931	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5125	ATCAS_ROAD.US101.ESsb	1026	281	ACTIVE	5125	US 101 Ellis Street SB #1			23	0	S	2021-09-26 14:07:21.543	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5175	ATCAS_ROAD.US101.MBnb	1026	281	ACTIVE	5175	US 101 Moffett Blvd NB #1			23	0	N	2021-09-26 14:13:47.411	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5176	ATCAS_ROAD.US101.NSnb	1026	281	ACTIVE	5176	US 101 N Shoreline NB #1			23	0	N	2021-09-26 14:09:02.115	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5177	ATCAS_ROAD.US101.Amnb	1026	281	ACTIVE	5177	US 101 Amphitheatre NB #1			23	0	N	2021-09-26 14:10:52.452	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5178	ATCAS_ROAD.US101.SAnb	1026	281	ACTIVE	5178	US 101 San Antonio NB #1			23	0	N	2021-09-26 14:11:28.944	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5179	ATCAS_ROAD.US101.OEnb	1026	281	ACTIVE	5179	US 101 Oregon Expwy NB #1			23	0	N	2021-09-26 14:15:04.276	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5180	ATCAS_ROAD.US101.Emnb	1026	281	ACTIVE	5180	US 101 Embarcadero NB #1			23	0	N	2021-09-26 14:15:48.435	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5181	ATCAS_ROAD.SR85.SR85Csb	1025	281	ACTIVE	5181	SR 85 Connector SB #1			23	0	S	2021-09-26 14:17:16.301	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5209	ATCAS_ROAD.SR85.SR85Cnb	1025	281	ACTIVE	5209	SR 85 Connector NB #1			23	0	N	2021-09-26 14:18:10.626	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5210	ATCAS_ROAD.I680.CCZsb	2	281	ACTIVE	5210	"680 Crow Canyon Zone SB"			23	0	S	2017-08-31 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5211	ATCAS_ROAD.I680.AZsb	2	281	ACTIVE	5211	"680 Alcosta Zone SB"			23	0	S	2017-08-31 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5212	ATCAS_ROAD.I680.CCZnb	2	281	ACTIVE	5212	"680 Crow Canyon Zone NB"			23	0	N	2017-08-31 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5213	ATCAS_ROAD.I680.LZnb	2	281	ACTIVE	5213	"680 Livorna Zone NB"			23	0	N	2017-08-31 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5214	ATCAS_ROAD.I680.MZsb	2	281	ACTIVE	5214	"680 Monument Zone SB"			23	0	S	2021-09-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5215	ATCAS_ROAD.I680.SMZsb	2	281	ACTIVE	5215	"680 South Main Zone SB"			23	0	S	2021-09-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5216	ATCAS_ROAD.I680.ECZsb	2	281	ACTIVE	5216	"680 El Cerro Zone SB"			23	0	S	2021-09-01 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5310	ATCAS_ROAD.I880.Dasb	111	281	ACTIVE	5310	I-880 Davis SB			23	0	S	2019-11-20 18:35:26.943	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5311	ATCAS_ROAD.I880.Hesb	111	281	ACTIVE	5311	I-880 Hesperian SB			23	0	S	2019-11-20 18:35:26.945	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5312	ATCAS_ROAD.I880.SR92sb	111	281	ACTIVE	5312	I-880 SR92 SB			23	0	S	2019-11-20 18:35:26.947	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5313	ATCAS_ROAD.I880.Insb	111	281	ACTIVE	5313	I-880 Industrial SB			23	0	S	2019-11-20 18:35:26.949	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5314	ATCAS_ROAD.I880.Alsb	111	281	ACTIVE	5314	I-880 Alvarado SB			23	0	S	2019-11-20 18:35:26.951	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5315	ATCAS_ROAD.I880.Mosb	111	281	ACTIVE	5315	I-880 Mowry SB			23	0	S	2019-11-20 18:35:26.954	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5316	ATCAS_ROAD.I880.Misb	111	281	ACTIVE	5316	I-880 Mission SB			23	0	S	2019-11-20 18:35:26.956	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5317	ATCAS_ROAD.I880.Minb	111	281	ACTIVE	5317	I-880 Mission NB			23	0	N	2019-11-20 18:35:26.958	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5318	ATCAS_ROAD.I880.AMnb	111	281	ACTIVE	5318	I-880 Auto Mall NB			23	0	N	2019-11-20 18:35:26.960	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5319	ATCAS_ROAD.I880.Thnb	111	281	ACTIVE	5319	I-880 Thornton NB			23	0	N	2019-11-20 18:35:26.963	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5320	ATCAS_ROAD.I880.Alnb	111	281	ACTIVE	5320	I-880 Alvarado NB			23	0	N	2019-11-20 18:35:26.965	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5321	ATCAS_ROAD.I880.SR92nb	111	281	ACTIVE	5321	I-880 SR92 NB			23	0	N	2019-11-20 18:35:26.967	7	2024-01-25 20:15:41.962	1	1	SEED	0	1
5410	ATCAS_ROAD.SM101.Emsb	7962	281	ACTIVE	5410	SM 101 Embarcadero SB			23	0	S	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5411	ATCAS_ROAD.SM101.Wosb	7962	281	ACTIVE	5411	SM 101 Woodside SB			23	0	S	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5412	ATCAS_ROAD.SM101.Rasb	7962	281	ACTIVE	5412	SM 101 Ralston SB			23	0	S	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5413	ATCAS_ROAD.SM101.3sb	7962	281	ACTIVE	5413	SM 101 3rd St SB			23	0	S	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5414	ATCAS_ROAD.SM101.Brsb	7962	281	ACTIVE	5414	SM 101 Broadway SB			23	0	S	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5510	ATCAS_ROAD.SM101.Manb	7962	281	ACTIVE	5510	SM 101 Marsh NB			23	0	N	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5511	ATCAS_ROAD.SM101.Ranb	7962	281	ACTIVE	5511	SM 101 Ralston NB			23	0	N	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5512	ATCAS_ROAD.SM101.SR92nb	7962	281	ACTIVE	5512	SM 101 SR 92 NB			23	0	N	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5513	ATCAS_ROAD.SM101.Brnb	7962	281	ACTIVE	5513	SM 101 Broadway NB			23	0	N	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5514	ATCAS_ROAD.SM101.I380nb	7962	281	ACTIVE	5514	SM 101 I-380 NB			23	0	N	2022-02-17 14:18:11.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
5618	ATCAS_ROAD.I80.I80SR12wb	38	281	ACTIVE	5618	I-80 SR-12 West WB			23	0		2026-01-06 17:43:33.882	1	2026-01-06 17:43:33.882	1	0	RICK-EMERGENCY	0	1
6000	LAMTA_ROAD.I110.HGTC-Ro	5	281	ACTIVE	6000	"110NB HGTC To Rosecrans"			24	0	N	2012-06-11 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6001	LAMTA_ROAD.I110.HGTC-I105	5	281	ACTIVE	6001	"110NB HGTC To I-105"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6002	LAMTA_ROAD.I110.HGTC-Sl	5	281	ACTIVE	6002	"110NB HGTC To Slauson"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6003	LAMTA_ROAD.I110.HGTC-39	5	281	ACTIVE	6003	"110NB HGTC To 39th"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6004	LAMTA_ROAD.I110.HGTC-Ad	5	281	ACTIVE	6004	"110NB HGTC To Adams"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6005	LAMTA_ROAD.I110.Ro-I105	5	281	ACTIVE	6005	"110NB Rosecrans To I-105"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6006	LAMTA_ROAD.I110.Ro-Sl	5	281	ACTIVE	6006	"110NB Rosecrans To Slauson"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6007	LAMTA_ROAD.I110.Ro-39	5	281	ACTIVE	6007	"110NB Rosecrans To 39th"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6008	LAMTA_ROAD.I110.Ro-Ad	5	281	ACTIVE	6008	"110NB Rosecrans To Adams"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6009	LAMTA_ROAD.I110.I105-Sl	5	281	ACTIVE	6009	"110NB I-105 To Slauson"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6010	LAMTA_ROAD.I110.I105-39	5	281	ACTIVE	6010	"110NB I-105 To 39th"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6011	LAMTA_ROAD.I110.I105-Ad	5	281	ACTIVE	6011	"110NB I-105 to Adams"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6012	LAMTA_ROAD.I110.39-Ad	5	281	ACTIVE	6012	"110NB 39th to Adams"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6013	LAMTA_ROAD.I110.Sl-39	5	281	ACTIVE	6013	"110NB Slauson to 39th"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6014	LAMTA_ROAD.I110.Sl-Ad	5	281	ACTIVE	6014	"110NB Slauson to Adams"			24	0	N	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6100	LAMTA_ROAD.I110.Ad-Je	5	281	ACTIVE	6100	"110SB Adams to Jefferson"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6101	LAMTA_ROAD.I110.Ad-Ma	5	281	ACTIVE	6101	"110SB Adams to Manchester"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6102	LAMTA_ROAD.I110.Ad-Ce	5	281	ACTIVE	6102	"110SB Adams to Century"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6103	LAMTA_ROAD.I110.Ad-I105	5	281	ACTIVE	6103	"110SB Adams to I-105"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6104	LAMTA_ROAD.I110.Ad-ES	5	281	ACTIVE	6104	"110SB Adams to El Segundo"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6105	LAMTA_ROAD.I110.Ad-HGTC	5	281	ACTIVE	6105	"110SB Adams to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6106	LAMTA_ROAD.I110.Je-Ma	5	281	ACTIVE	6106	"110SB Jefferson to Manchester"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6107	LAMTA_ROAD.I110.Je-Ce	5	281	ACTIVE	6107	"110SB Jefferson to Century"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6108	LAMTA_ROAD.I110.Je-I105	5	281	ACTIVE	6108	"110SB Jefferson to I-105"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6109	LAMTA_ROAD.I110.Je-ES	5	281	ACTIVE	6109	"110SB Jefferson to El Segundo"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6110	LAMTA_ROAD.I110.Je-HGTC	5	281	ACTIVE	6110	"110SB Jefferson to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6111	LAMTA_ROAD.I110.39-Ma	5	281	ACTIVE	6111	"110SB 39th to Manchester"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6112	LAMTA_ROAD.I110.39-Ce	5	281	ACTIVE	6112	"110SB 39th to Century"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6113	LAMTA_ROAD.I110.39-I105	5	281	ACTIVE	6113	"110SB 39th to I-105"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6114	LAMTA_ROAD.I110.39-ES	5	281	ACTIVE	6114	"110SB 39th to El Segundo"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6115	LAMTA_ROAD.I110.39-HGTC	5	281	ACTIVE	6115	"110SB 39th to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6116	LAMTA_ROAD.I110.Ma-Ce	5	281	ACTIVE	6116	"110SB Manchester to Century"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6117	LAMTA_ROAD.I110.Ma-I105	5	281	ACTIVE	6117	"110SB Manchester to I-105"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6118	LAMTA_ROAD.I110.Ma-ES	5	281	ACTIVE	6118	"110SB Manchester to El Segundo"			24	0	S	2012-10-30 00:00:00.000	9043	2026-02-02 12:58:01.556	1	2	SEED	0	1
6119	LAMTA_ROAD.I110.Ma-HGTC	5	281	ACTIVE	6119	"110SB Manchester to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6120	LAMTA_ROAD.I110.Ce-I105	5	281	ACTIVE	6120	"110SB Century to I-105"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6121	LAMTA_ROAD.I110.Ce-ES	5	281	ACTIVE	6121	"110SB Century to El Segundo"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6122	LAMTA_ROAD.I110.Ce-HGTC	5	281	ACTIVE	6122	"110SB Century to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6123	LAMTA_ROAD.I110.I105-ES	5	281	ACTIVE	6123	"110SB I-105 to El Segundo"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6124	LAMTA_ROAD.I110.I105-HGTC	5	281	ACTIVE	6124	"110SB I-105 to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6125	LAMTA_ROAD.I110.ES-HGTC	5	281	ACTIVE	6125	"110SB El Segundo to HGTC"			24	0	S	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6200	LAMTA_ROAD.I10.Al-I710	3	281	ACTIVE	6200	"10EB Alameda to I-710"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6201	LAMTA_ROAD.I10.Al-At	3	281	ACTIVE	6201	"10EB Alameda to Atlantic"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6202	LAMTA_ROAD.I10.Al-DM	3	281	ACTIVE	6202	"10EB Alameda to Del Mar"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6203	LAMTA_ROAD.I10.Al-Ba	3	281	ACTIVE	6203	"10EB Alameda to Baldwin"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6204	LAMTA_ROAD.I10.Al-I605	3	281	ACTIVE	6204	"10EB Alameda to I-605"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6205	LAMTA_ROAD.I10.I710-At	3	281	ACTIVE	6205	"10EB I-710 to Atlantic"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6206	LAMTA_ROAD.I10.I710-DM	3	281	ACTIVE	6206	"10EB I-710 to Del Mar"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6207	LAMTA_ROAD.I10.I710-Ba	3	281	ACTIVE	6207	"10EB I-710 to Baldwin"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6208	LAMTA_ROAD.I10.I710-I605	3	281	ACTIVE	6208	"10EB I-710 to I-605"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6209	LAMTA_ROAD.I10.At-DM	3	281	ACTIVE	6209	"10EB Atlantic to Del Mar"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6210	LAMTA_ROAD.I10.At-Ba	3	281	ACTIVE	6210	"10EB Atlantic to Baldwin"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6211	LAMTA_ROAD.I10.At-I605	3	281	ACTIVE	6211	"10EB Atlantic to I-605"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6212	LAMTA_ROAD.I10.DM-Ba	3	281	ACTIVE	6212	"10EB Del Mar to Baldwin"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6213	LAMTA_ROAD.I10.DM-I605	3	281	ACTIVE	6213	"10EB Del Mar to I-605"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6214	LAMTA_ROAD.I10.Ba-I605	3	281	ACTIVE	6214	"10EB Baldwin to I-605"			24	0	E	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6301	LAMTA_ROAD.I10.I605-Fr	3	281	ACTIVE	6301	"10WB I-605 to Fremont"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6302	LAMTA_ROAD.I10.I605-I710	3	281	ACTIVE	6302	"10WB I-605 to I-710"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6303	LAMTA_ROAD.I10.I605-Al	3	281	ACTIVE	6303	"10WB I-605 to Alameda"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6304	LAMTA_ROAD.I10.DM-At	3	281	ACTIVE	6304	"10WB Del Mar to Atlantic"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6305	LAMTA_ROAD.I10.DM-I710	3	281	ACTIVE	6305	"10WB Del Mar to I-710"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6306	LAMTA_ROAD.I10.DM-Al	3	281	ACTIVE	6306	"10WB Del Mar to Alameda"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6307	LAMTA_ROAD.I10.Fr-I710	3	281	ACTIVE	6307	"10WB Fremont to I-710"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6308	LAMTA_ROAD.I10.Fr-US101	3	281	ACTIVE	6308	"10WB Fremont to US-101"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6309	LAMTA_ROAD.I10.Fr-Al	3	281	ACTIVE	6309	"10WB Fremont to Alameda"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6310	LAMTA_ROAD.I10.DM-US101	3	281	ACTIVE	6310	"10WB Del Mar to US-101"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
6311	LAMTA_ROAD.I10.I605-US101	3	281	ACTIVE	6311	"10WB I-605 to US-101"			24	0	W	2012-10-30 00:00:00.000	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
7000	SBCTA_ROAD.I10.EM	121894	281	ACTIVE	7000	I-10 East Mountain			62	0	E	2022-11-28 13:12:00.241	9043	2024-01-25 20:15:41.962	1	1	SEED	0	1
