TOLL_LOCATION_ID	TOLL_LOCATION_CODE	TOLL_ROAD_ID	DATA_STATUS_ID	DATA_STATUS_CODE	PLAZA	PLAZA_NAME	LATITUDE	LONGITUDE	ROAD_AGENCY_ID	CORRIDOR	DIRECTION	CREATED_ON	CREATED_BY_ID	UPDATED_ON	UPDATED_BY_ID	VERSION	PID	P_UUID	ALH_ID
9003349	NTTA_ROAD.NTTA.M34	32	281	ACTIVE	10034	MLP3			67	0		2025-06-03 03:07:58.954	1	2025-06-03 03:07:58.954	1	1	SYSTEM	0	1
9003350	NTTA_ROAD.NTTA.M35	32	281	ACTIVE	10035	MLP2			67	0		2025-06-03 03:07:59.301	1	2025-06-03 03:07:59.301	1	1	SYSTEM	0	1
9003351	NTTA_ROAD.NTTA.M36	32	281	ACTIVE	10036	MLP4			67	0		2025-06-03 03:08:00.422	1	2025-06-03 03:08:00.422	1	1	SYSTEM	0	1
9003352	NTTA_ROAD.NTTA.H	32	281	ACTIVE	10037	HILRD			67	0		2025-06-03 03:08:04.542	1	2025-06-03 03:08:04.542	1	1	SYSTEM	0	1
9003353	NTTA_ROAD.NTTA.M38	32	281	ACTIVE	10038	MLG14			67	0		2025-06-03 03:08:05.725	1	2025-06-03 03:08:05.725	1	1	SYSTEM	0	1
9003354	NTTA_ROAD.NTTA.M39	32	281	ACTIVE	10039	MLG12			67	0		2025-06-03 03:08:10.884	1	2025-06-03 03:08:10.884	1	1	SYSTEM	0	1
9003355	NTTA_ROAD.NTTA.S40	32	281	ACTIVE	10040	STOPY			67	0		2025-06-03 03:08:11.295	1	2025-06-03 03:08:11.295	1	1	SYSTEM	0	1
9003356	NTTA_ROAD.NTTA.M41	32	281	ACTIVE	10041	MLG11			67	0		2025-06-03 03:08:11.745	1	2025-06-03 03:08:11.745	1	1	SYSTEM	0	1
9003357	NTTA_ROAD.NTTA.F42	32	281	ACTIVE	10042	FRARD			67	0		2025-06-03 03:08:12.928	1	2025-06-03 03:08:12.928	1	1	SYSTEM	0	1
9003358	NTTA_ROAD.NTTA.P43	32	281	ACTIVE	10043	PARBD			67	0		2025-06-03 03:08:14.312	1	2025-06-03 03:08:14.312	1	1	SYSTEM	0	1
9003359	NTTA_ROAD.NTTA.M44	32	281	ACTIVE	10044	MLP1			67	0		2025-06-03 03:08:16.690	1	2025-06-03 03:08:16.690	1	1	SYSTEM	0	1
9003360	NTTA_ROAD.NTTA.S45	32	281	ACTIVE	10045	SPCPY			67	0		2025-06-03 03:08:19.629	1	2025-06-03 03:08:19.629	1	1	SYSTEM	0	1
9003361	NTTA_ROAD.NTTA.M46	32	281	ACTIVE	10046	MAIST			67	0		2025-06-03 03:08:27.228	1	2025-06-03 03:08:27.228	1	1	SYSTEM	0	1
9003362	NTTA_ROAD.NTTA.M47	32	281	ACTIVE	10047	MLP10			67	0		2025-06-03 03:08:29.806	1	2025-06-03 03:08:29.806	1	1	SYSTEM	0	1
9003363	NTTA_ROAD.NTTA.I48	32	281	ACTIVE	10048	INDPY			67	0		2025-06-03 03:08:39.682	1	2025-06-03 03:08:39.682	1	1	SYSTEM	0	1
9003364	NTTA_ROAD.NTTA.F49	32	281	ACTIVE	10049	FIRPY			67	0		2025-06-03 03:08:46.454	1	2025-06-03 03:08:46.454	1	1	SYSTEM	0	1
9003365	NTTA_ROAD.NTTA.M50	32	281	ACTIVE	10050	MACBD			67	0		2025-06-03 03:08:49.529	1	2025-06-03 03:08:49.529	1	1	SYSTEM	0	1
9003366	NTTA_ROAD.NTTA.S51	32	281	ACTIVE	10051	SSTDR			67	0		2025-06-03 03:08:50.615	1	2025-06-03 03:08:50.615	1	1	SYSTEM	0	1
9003367	NTTA_ROAD.NTTA.P52	32	281	ACTIVE	10052	PLAPY			67	0		2025-06-03 03:08:51.848	1	2025-06-03 03:08:51.848	1	1	SYSTEM	0	1
9003368	NTTA_ROAD.NTTA.N53	32	281	ACTIVE	10053	NSTDR			67	0		2025-06-03 03:08:59.506	1	2025-06-03 03:08:59.506	1	1	SYSTEM	0	1
9003369	NTTA_ROAD.NTTA.G54	32	281	ACTIVE	10054	GAYPY			67	0		2025-06-03 03:09:01.185	1	2025-06-03 03:09:01.185	1	1	SYSTEM	0	1
9003370	NTTA_ROAD.NTTA.N55	32	281	ACTIVE	10055	NJOLN			67	0		2025-06-03 03:09:05.476	1	2025-06-03 03:09:05.476	1	1	SYSTEM	0	1
9003371	NTTA_ROAD.NTTA.L56	32	281	ACTIVE	10056	LEGDR			67	0		2025-06-03 03:09:28.726	1	2025-06-03 03:09:28.726	1	1	SYSTEM	0	1
9003372	NTTA_ROAD.NTTA.M57	32	281	ACTIVE	10057	MCPBD			67	0		2025-06-03 03:09:45.930	1	2025-06-03 03:09:45.930	1	1	SYSTEM	0	1
9003373	NTTA_ROAD.NTTA.M58	32	281	ACTIVE	10058	MIDRD			67	0		2025-06-03 03:10:23.455	1	2025-06-03 03:10:23.455	1	1	SYSTEM	0	1
9003374	NTTA_ROAD.NTTA.F59	32	281	ACTIVE	10059	FM917			67	0		2025-06-03 03:10:42.052	1	2025-06-03 03:10:42.052	1	1	SYSTEM	0	1
9003375	NTTA_ROAD.NTTA.A	32	281	ACTIVE	10060	ALTBD			67	0		2025-06-03 03:10:49.492	1	2025-06-03 03:10:49.492	1	1	SYSTEM	0	1
9003376	NTTA_ROAD.NTTA.O	32	281	ACTIVE	10061	OLDRD			67	0		2025-06-03 03:10:50.417	1	2025-06-03 03:10:50.417	1	1	SYSTEM	0	1
9003377	NTTA_ROAD.NTTA.C62	32	281	ACTIVE	10062	CR904			67	0		2025-06-03 03:10:54.197	1	2025-06-03 03:10:54.197	1	1	SYSTEM	0	1
9003378	NTTA_ROAD.NTTA.O63	32	281	ACTIVE	10063	OAKBD			67	0		2025-06-03 03:10:56.309	1	2025-06-03 03:10:56.309	1	1	SYSTEM	0	1
9003379	NTTA_ROAD.NTTA.L64	32	281	ACTIVE	10064	LLTB			67	0		2025-06-03 03:11:19.825	1	2025-06-03 03:11:19.825	1	1	SYSTEM	0	1
9003380	NTTA_ROAD.NTTA.M65	32	281	ACTIVE	10065	MLG15			67	0		2025-06-03 03:11:27.519	1	2025-06-03 03:11:27.519	1	1	SYSTEM	0	1
9003381	NTTA_ROAD.NTTA.S66	32	281	ACTIVE	10066	SHIRD			67	0		2025-06-03 03:11:43.736	1	2025-06-03 03:11:43.736	1	1	SYSTEM	0	1
9003382	NTTA_ROAD.NTTA.N67	32	281	ACTIVE	10067	NORHY			67	0		2025-06-03 03:12:14.352	1	2025-06-03 03:12:14.352	1	1	SYSTEM	0	1
9003383	NTTA_ROAD.NTTA.S68	32	281	ACTIVE	10068	SYCRD			67	0		2025-06-03 03:12:22.106	1	2025-06-03 03:12:22.106	1	1	SYSTEM	0	1
9003384	NTTA_ROAD.NTTA.H69	32	281	ACTIVE	10069	HARBD			67	0		2025-06-03 03:13:17.496	1	2025-06-03 03:13:17.496	1	1	SYSTEM	0	1
9003385	NTTA_ROAD.NTTA.A70	32	281	ACTIVE	10070	ARKLN			67	0		2025-06-03 03:13:22.510	1	2025-06-03 03:13:22.510	1	1	SYSTEM	0	1
9003386	NTTA_ROAD.NTTA.S71	32	281	ACTIVE	10071	SPVRD			67	0		2025-06-03 03:13:33.129	1	2025-06-03 03:13:33.129	1	1	SYSTEM	0	1
9003387	NTTA_ROAD.NTTA.M72	32	281	ACTIVE	10072	MLRRD			67	0		2025-06-03 03:13:44.408	1	2025-06-03 03:13:44.408	1	1	SYSTEM	0	1
9003388	NTTA_ROAD.NTTA.M73	32	281	ACTIVE	10073	MERLG			67	0		2025-06-03 03:14:22.184	1	2025-06-03 03:14:22.184	1	1	SYSTEM	0	1
9003389	NTTA_ROAD.NTTA.W	32	281	ACTIVE	10074	WRERD			67	0		2025-06-03 03:14:33.850	1	2025-06-03 03:14:33.850	1	1	SYSTEM	0	1
9003390	NTTA_ROAD.NTTA.S75	32	281	ACTIVE	10075	STEVS			67	0		2025-06-03 03:14:47.377	1	2025-06-03 03:14:47.377	1	1	SYSTEM	0	1
9003391	NTTA_ROAD.NTTA.D76	32	281	ACTIVE	10076	DALST			67	0		2025-06-03 03:15:29.504	1	2025-06-03 03:15:29.504	1	1	SYSTEM	0	1
9003392	NTTA_ROAD.NTTA.S77	32	281	ACTIVE	10077	STARD			67	0		2025-06-03 03:15:39.936	1	2025-06-03 03:15:39.936	1	1	SYSTEM	0	1
9003393	NTTA_ROAD.NTTA.C78	32	281	ACTIVE	10078	CRIRD			67	0		2025-06-03 03:16:14.881	1	2025-06-03 03:16:14.881	1	1	SYSTEM	0	1
9003394	NTTA_ROAD.NTTA.J	32	281	ACTIVE	10079	JOSLN			67	0		2025-06-03 03:16:20.777	1	2025-06-03 03:16:20.777	1	1	SYSTEM	0	1
9003395	NTTA_ROAD.NTTA.W80	32	281	ACTIVE	10080	WEBRD			67	0		2025-06-03 03:16:43.002	1	2025-06-03 03:16:43.002	1	1	SYSTEM	0	1
9003396	NTTA_ROAD.NTTA.F81	32	281	ACTIVE	10081	F1187			67	0		2025-06-03 03:16:49.727	1	2025-06-03 03:16:49.727	1	1	SYSTEM	0	1
9003397	NTTA_ROAD.NTTA.I82	32	281	ACTIVE	10082	I30			67	0		2025-06-03 03:16:56.063	1	2025-06-03 03:16:56.063	1	1	SYSTEM	0	1
9003398	NTTA_ROAD.NTTA.M83	32	281	ACTIVE	10083	MARLN			67	0		2025-06-03 03:17:13.974	1	2025-06-03 03:17:13.974	1	1	SYSTEM	0	1
9003399	NTTA_ROAD.NTTA.D84	32	281	ACTIVE	10084	DFWC-TSA-MOP			67	0		2025-06-03 03:17:18.091	1	2025-06-03 03:17:18.091	1	1	SYSTEM	0	1
9003400	NTTA_ROAD.NTTA.D85	32	281	ACTIVE	10085	DNT			67	0		2025-06-03 03:17:19.077	1	2025-06-03 03:17:19.077	1	1	SYSTEM	0	1
9003401	NTTA_ROAD.NTTA.W86	32	281	ACTIVE	10086	WESTPARK			67	0		2025-06-03 03:17:22.198	1	2025-06-03 03:17:22.198	1	1	SYSTEM	0	1
9003402	NTTA_ROAD.NTTA.A87	32	281	ACTIVE	10087	ALLIANCE			67	0		2025-06-03 03:17:28.519	1	2025-06-03 03:17:28.519	1	1	SYSTEM	0	1
9003403	NTTA_ROAD.NTTA.B88	32	281	ACTIVE	10088	BASSBD			67	0		2025-06-03 03:17:31.389	1	2025-06-03 03:17:31.389	1	1	SYSTEM	0	1
9003404	NTTA_ROAD.NTTA.S89	32	281	ACTIVE	10089	SH121W			67	0		2025-06-03 03:17:33.371	1	2025-06-03 03:17:33.371	1	1	SYSTEM	0	1
9003405	NTTA_ROAD.NTTA.G90	32	281	ACTIVE	10090	GOLDENTRI			67	0		2025-06-03 03:17:38.258	1	2025-06-03 03:17:38.258	1	1	SYSTEM	0	1
9003406	NTTA_ROAD.NTTA.L91	32	281	ACTIVE	10091	LP12			67	0		2025-06-03 03:17:47.874	1	2025-06-03 03:17:47.874	1	1	SYSTEM	0	1
9003407	NTTA_ROAD.NTTA.S92	32	281	ACTIVE	10092	SH170			67	0		2025-06-03 04:08:17.542	1	2025-06-03 04:08:17.542	1	1	SYSTEM	0	1
9003408	NTTA_ROAD.NTTA.S93	32	281	ACTIVE	10093	SH114			67	0		2025-06-03 04:08:21.020	1	2025-06-03 04:08:21.020	1	1	SYSTEM	0	1
9003409	NTTA_ROAD.NTTA.N94	32	281	ACTIVE	10094	NSIDEDR			67	0		2025-06-03 05:07:51.505	1	2025-06-03 05:07:51.505	1	1	SYSTEM	0	1
9003410	NTTA_ROAD.NTTA.M95	32	281	ACTIVE	10095	MARDR			67	0		2025-06-03 06:07:54.801	1	2025-06-03 06:07:54.801	1	1	SYSTEM	0	1
9003411	NTTA_ROAD.NTTA.D96	32	281	ACTIVE	10096	DEBLN			67	0		2025-06-03 09:21:06.276	1	2025-06-03 09:21:06.276	1	1	QUEUE	0	1
9003412	NTTA_ROAD.NTTA.S97	32	281	ACTIVE	10097	SBERD			67	0		2025-06-03 10:08:06.274	1	2025-06-03 10:08:06.274	1	1	SYSTEM	0	1
9003413	NTTA_ROAD.NTTA.K	32	281	ACTIVE	10098	KELBD			67	0		2025-06-03 11:07:59.819	1	2025-06-03 11:07:59.819	1	1	SYSTEM	0	1
9003414	NTTA_ROAD.NTTA.A99	32	281	ACTIVE	10099	AATT			67	0		2025-06-03 12:07:58.769	1	2025-06-03 12:07:58.769	1	1	SYSTEM	0	1
9003415	NTTA_ROAD.NTTA.L100	32	281	ACTIVE	10100	LAKPY			67	0		2025-06-03 13:14:15.254	1	2025-06-03 13:14:15.254	1	1	SYSTEM	0	1
9003416	NTTA_ROAD.NTTA.L101	32	281	ACTIVE	10101	LUNRD			67	0		2025-06-03 14:14:17.975	1	2025-06-03 14:14:17.975	1	1	SYSTEM	0	1
9003417	NTTA_ROAD.NTTA.L102	32	281	ACTIVE	10102	LAFDR			67	0		2025-06-03 16:20:36.860	1	2025-06-03 16:20:36.860	1	1	SYSTEM	0	1
9003418	NTTA_ROAD.NTTA.M103	32	281	ACTIVE	10103	MURPHYDR-183			67	0		2025-06-03 17:20:27.488	1	2025-06-03 17:20:27.488	1	1	SYSTEM	0	1
9003419	NTTA_ROAD.NTTA.L104	32	281	ACTIVE	10104	LOOP12			67	0		2025-06-03 18:20:30.565	1	2025-06-03 18:20:30.565	1	1	SYSTEM	0	1
9003420	NTTA_ROAD.NTTA.K105	32	281	ACTIVE	10105	KESRD			67	0		2025-06-03 18:20:39.349	1	2025-06-03 18:20:39.349	1	1	SYSTEM	0	1
9003421	NTTA_ROAD.NTTA.I106	32	281	ACTIVE	10106	I30WUS287			67	0		2025-06-03 19:20:35.167	1	2025-06-03 19:20:35.167	1	1	SYSTEM	0	1
9003422	NTTA_ROAD.NTTA.K107	32	281	ACTIVE	10107	KELLERHICKS			67	0		2025-06-03 22:08:52.210	1	2025-06-03 22:08:52.210	1	1	SYSTEM	0	1
9003423	NTTA_ROAD.NTTA.W108	32	281	ACTIVE	10108	WALLN			67	0		2025-06-04 02:37:17.167	1	2025-06-04 02:37:17.167	1	1	SYSTEM	0	1
9003424	NTTA_ROAD.NTTA.A109	32	281	ACTIVE	10109	AIRFR			67	0		2025-06-04 02:37:20.405	1	2025-06-04 02:37:20.405	1	1	SYSTEM	0	1
9003425	NTTA_ROAD.NTTA.I110	32	281	ACTIVE	10110	I35WI30EAST			67	0		2025-06-04 02:37:40.330	1	2025-06-04 02:37:40.330	1	1	SYSTEM	0	1
9003426	NTTA_ROAD.NTTA.2	32	281	ACTIVE	10111	"28TH"			67	0		2025-06-04 02:37:53.006	1	2025-06-04 02:37:53.006	1	1	SYSTEM	0	1
9003427	NTTA_ROAD.NTTA.I112	32	281	ACTIVE	10112	IROBD			67	0		2025-06-04 02:37:59.832	1	2025-06-04 02:37:59.832	1	1	SYSTEM	0	1
9003428	NTTA_ROAD.NTTA.S113	32	281	ACTIVE	10113	SH26			67	0		2025-06-04 02:38:04.502	1	2025-06-04 02:38:04.502	1	1	SYSTEM	0	1
9003429	NTTA_ROAD.NTTA.S114	32	281	ACTIVE	10114	SHGRD			67	0		2025-06-04 04:38:54.587	1	2025-06-04 04:38:54.587	1	1	SYSTEM	0	1
9003430	NTTA_ROAD.NTTA.W115	32	281	ACTIVE	10115	WINPY			67	0		2025-06-04 09:37:44.127	1	2025-06-04 09:37:44.127	1	1	QUEUE	0	1
9003431	NTTA_ROAD.NTTA.M116	32	281	ACTIVE	10116	MAYRD			67	0		2025-06-04 09:38:53.870	1	2025-06-04 09:38:53.870	1	1	QUEUE	0	1
9003432	NTTA_ROAD.NTTA.C117	32	281	ACTIVE	10117	CAMRD			67	0		2025-06-04 09:41:47.089	1	2025-06-04 09:41:47.089	1	1	QUEUE	0	1
9003433	NTTA_ROAD.NTTA.H118	32	281	ACTIVE	10118	HEADR			67	0		2025-06-04 09:44:10.436	1	2025-06-04 09:44:10.436	1	1	QUEUE	0	1
9003434	NTTA_ROAD.NTTA.P119	32	281	ACTIVE	10119	PIOPY			67	0		2025-06-04 09:44:18.541	1	2025-06-04 09:44:18.541	1	1	QUEUE	0	1
9003435	NTTA_ROAD.NTTA.P120	32	281	ACTIVE	10120	PARRD			67	0		2025-06-04 09:45:15.591	1	2025-06-04 09:45:15.591	1	1	QUEUE	0	1
9003436	NTTA_ROAD.NTTA.C121	32	281	ACTIVE	10121	CONRD			67	0		2025-06-04 09:45:23.462	1	2025-06-04 09:45:23.462	1	1	QUEUE	0	1
9003437	NTTA_ROAD.NTTA.E	32	281	ACTIVE	10122	ERERD			67	0		2025-06-04 09:57:52.833	1	2025-06-04 09:57:52.833	1	1	QUEUE	0	1
9003438	NTTA_ROAD.NTTA.N123	32	281	ACTIVE	10123	NBERD			67	0		2025-06-04 09:59:05.956	1	2025-06-04 09:59:05.956	1	1	QUEUE	0	1
9003439	NTTA_ROAD.NTTA.B124	32	281	ACTIVE	10124	BEDEURD			67	0		2025-06-04 10:07:46.877	1	2025-06-04 10:07:46.877	1	1	QUEUE	0	1
9003440	NTTA_ROAD.NTTA.3	32	281	ACTIVE	10125	"35WS"			67	0		2025-06-04 10:09:25.106	1	2025-06-04 10:09:25.106	1	1	QUEUE	0	1
9003441	NTTA_ROAD.NTTA.B126	32	281	ACTIVE	10126	BEDRD			67	0		2025-06-04 10:33:05.542	1	2025-06-04 10:33:05.542	1	1	QUEUE	0	1
9003442	NTTA_ROAD.NTTA.S127	32	281	ACTIVE	10127	SALDR			67	0		2025-06-04 10:47:41.624	1	2025-06-04 10:47:41.624	1	1	QUEUE	0	1
9003443	NTTA_ROAD.NTTA.N128	32	281	ACTIVE	10128	NLTRD			67	0		2025-06-04 10:48:18.110	1	2025-06-04 10:48:18.110	1	1	QUEUE	0	1
9003444	NTTA_ROAD.NTTA.E129	32	281	ACTIVE	10129	ELDPY			67	0		2025-06-04 11:23:33.524	1	2025-06-04 11:23:33.524	1	1	SYSTEM	0	1
9003445	NTTA_ROAD.NTTA.E130	32	281	ACTIVE	10130	EDWRD			67	0		2025-06-04 11:24:52.781	1	2025-06-04 11:24:52.781	1	1	SYSTEM	0	1
9003446	NTTA_ROAD.NTTA.W131	32	281	ACTIVE	10131	WEATHST			67	0		2025-06-04 12:23:13.396	1	2025-06-04 12:23:13.396	1	1	SYSTEM	0	1
9003447	NTTA_ROAD.NTTA.S132	32	281	ACTIVE	10132	SLTRD			67	0		2025-06-04 13:23:10.675	1	2025-06-04 13:23:10.675	1	1	SYSTEM	0	1
9003448	NTTA_ROAD.NTTA.S133	32	281	ACTIVE	10133	SCPEB			67	0		2025-06-06 18:44:20.722	1	2025-06-06 18:44:20.722	1	1	SYSTEM	0	1
9003449	NTTA_ROAD.NTTA.S134	32	281	ACTIVE	10134	SH31S			67	0		2025-06-06 18:44:23.935	1	2025-06-06 18:44:23.935	1	1	SYSTEM	0	1
9003450	NTTA_ROAD.NTTA.H135	32	281	ACTIVE	10135	H110E			67	0		2025-06-06 18:44:31.326	1	2025-06-06 18:44:31.326	1	1	SYSTEM	0	1
9003451	NTTA_ROAD.NTTA.H136	32	281	ACTIVE	10136	H110W			67	0		2025-06-06 19:44:12.914	1	2025-06-06 19:44:12.914	1	1	SYSTEM	0	1
9003452	NTTA_ROAD.NTTA.S137	32	281	ACTIVE	10137	SH64S			67	0		2025-06-06 20:44:12.152	1	2025-06-06 20:44:12.152	1	1	SYSTEM	0	1
9003453	NTTA_ROAD.NTTA.S138	32	281	ACTIVE	10138	SH64N			67	0		2025-06-06 20:44:17.039	1	2025-06-06 20:44:17.039	1	1	SYSTEM	0	1
9003454	NTTA_ROAD.NTTA.A139	32	281	ACTIVE	10139	ARBDR			67	0		2025-06-07 05:58:23.164	1	2025-06-07 05:58:23.164	1	1	SYSTEM	0	1
9003455	NTTA_ROAD.NTTA.T	32	281	ACTIVE	10140	TIBD			67	0		2025-06-07 05:58:26.957	1	2025-06-07 05:58:26.957	1	1	SYSTEM	0	1
9003456	NTTA_ROAD.NTTA.N141	32	281	ACTIVE	10141	NYAVE			67	0		2025-06-07 08:57:50.103	1	2025-06-07 08:57:50.103	1	1	SYSTEM	0	1
9003457	NTTA_ROAD.NTTA.F142	32	281	ACTIVE	10142	FLSPY			67	0		2025-06-08 11:09:55.444	1	2025-06-08 11:09:55.444	1	1	SYSTEM	0	1
9003458	NTTA_ROAD.NTTA.F143	32	281	ACTIVE	10143	FM16N			67	0		2025-06-09 00:06:57.224	1	2025-06-09 00:06:57.224	1	1	SYSTEM	0	1
9003459	NTTA_ROAD.NTTA.C144	32	281	ACTIVE	10144	CARPY			67	0		2025-06-09 19:24:54.705	1	2025-06-09 19:24:54.705	1	1	SYSTEM	0	1
9003460	NTTA_ROAD.NTTA.B145	32	281	ACTIVE	10145	BROTR			67	0		2025-06-11 03:44:10.849	1	2025-06-11 03:44:10.849	1	1	SYSTEM	0	1
9003461	NTTA_ROAD.NTTA.S146	32	281	ACTIVE	10146	SH114WBENT			67	0		2025-06-11 07:18:02.986	1	2025-06-11 07:18:02.986	1	1	SYSTEM	0	1
9003462	NTTA_ROAD.NTTA.S147	32	281	ACTIVE	10147	SPARD			67	0		2025-06-12 22:08:55.005	1	2025-06-12 22:08:55.005	1	1	SYSTEM	0	1
9003463	NTTA_ROAD.NTTA.U148	32	281	ACTIVE	10148	US75			67	0		2025-06-16 23:16:07.995	1	2025-06-16 23:16:07.995	1	1	SYSTEM	0	1
9003464	NTTA_ROAD.NTTA.F149	32	281	ACTIVE	10149	FM16S			67	0		2025-06-20 00:06:11.285	1	2025-06-20 00:06:11.285	1	1	SYSTEM	0	1
9003465	NTTA_ROAD.NTTA.S150	32	281	ACTIVE	10150	STEVN			67	0		2025-06-25 13:16:26.114	1	2025-06-25 13:16:26.114	1	1	SYSTEM	0	1
9003466	NTTA_ROAD.NTTA.2151	32	281	ACTIVE	10151	"2493E"			67	0		2025-07-06 00:08:19.994	1	2025-07-06 00:08:19.994	1	1	SYSTEM	0	1
9003467	NTTA_ROAD.NTTA.2152	32	281	ACTIVE	10152	"2493X"			67	0		2025-07-06 00:08:20.874	1	2025-07-06 00:08:20.874	1	1	SYSTEM	0	1
9003468	NTTA_ROAD.NTTA.C153	32	281	ACTIVE	10153	CR920			67	0		2025-07-11 09:24:16.917	1	2025-07-11 09:24:16.917	1	1	SYSTEM	0	1
9003469	NTTA_ROAD.NTTA.C154	32	281	ACTIVE	10154	CR913			67	0		2025-07-17 10:09:15.235	1	2025-07-17 10:09:15.235	1	1	SYSTEM	0	1
9003470	NTTA_ROAD.NTTA.P155	32	281	ACTIVE	10155	PLXYX			67	0		2025-08-12 05:02:46.732	1	2025-08-12 05:02:46.732	1	1	SYSTEM	0	1
9003471	NTTA_ROAD.NTTA.P156	32	281	ACTIVE	10156	PLXYE			67	0		2025-09-02 00:04:49.200	1	2025-09-02 00:04:49.200	1	1	SYSTEM	0	1
9003472	ATCAS_ROAD.I80.I80Obs	38	283	INACTIVE	5610	I-80 Obsolete			23	0		2025-12-18 18:15:55.935	1	2026-02-02 12:58:01.556	1	1	SEED	0	1
9003473	ATCAS_ROAD.I80.I80Seb	38	281	ACTIVE	5611	I-80 Suisun EB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
9003474	ATCAS_ROAD.I80.I80MCeb	38	281	ACTIVE	5612	I-80 Manuel Campos EB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
9003475	ATCAS_ROAD.I80.I80Aeb	38	281	ACTIVE	5613	I-80 Alamo EB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
9003476	ATCAS_ROAD.I80.I80I505eb	38	281	ACTIVE	5614	I-80 I-505 EB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
9003477	ATCAS_ROAD.I80.I80Awb	38	281	ACTIVE	5615	I-80 Alamo WB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
9003478	ATCAS_ROAD.I80.I80MCwb	38	281	ACTIVE	5616	I-80 Manuel Campos WB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
9003479	ATCAS_ROAD.I80.I80WTwb	38	281	ACTIVE	5617	I-80 W Texas WB			23	0		2025-12-18 18:15:55.935	1	2026-01-06 17:39:15.000	1	0	RICK-EMERGENCY	0	1
